Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-01-10,41.047523498535156,94.96478271484375,43.13105773925781,46.83354187011719,129.9934844970703,113.854248046875,74.90636444091797,38.28956604003906,37.015777587890625,137.81068420410156,109.67987060546875
2025-01-13,41.96406936645508,95.00443267822266,44.038673400878906,47.1700439453125,131.51780700683594,113.04804229736328,75.03392791748047,38.778202056884766,36.58478546142578,139.60684204101562,110.30073547363281
2025-01-14,42.48640441894531,94.68726348876953,44.51199722290039,47.75397872924805,133.0718231201172,113.34663391113281,75.05355072021484,39.1104736328125,37.06474685668945,138.1659698486328,110.087158203125
2025-01-15,42.890472412109375,96.24340057373047,45.17074203491211,48.97133255004883,133.9131622314453,115.60102081298828,74.7984390258789,39.276607513427734,37.60837936401367,138.728515625,112.88850402832031
2025-01-16,43.24526596069336,95.6982650756836,45.4976806640625,49.297943115234375,135.53646850585938,114.71022033691406,75.35772705078125,40.15615463256836,38.55850601196289,139.2811737060547,112.27757263183594
2025-01-17,43.52614212036133,96.53085327148438,45.84901428222656,49.713623046875,136.34814453125,116.50676727294922,75.78946685791016,40.14638900756836,38.61237716674805,138.34361267089844,113.85209655761719
2025-01-21,44.082969665527344,97.40308380126953,45.61479187011719,50.129310607910156,139.1493377685547,117.4771957397461,76.14270782470703,40.879337310791016,39.204986572265625,140.63323974609375,114.68653106689453
2025-01-22,43.72817611694336,98.37444305419922,44.78525161743164,49.89177703857422,138.8227081298828,120.12972259521484,75.76984405517578,40.16592788696289,38.35770797729492,140.31739807128906,114.25440979003906
2025-01-23,43.96963119506836,98.63214874267578,44.990196228027344,50.178794860839844,140.22825622558594,120.34371185302734,76.04458618164062,40.488426208496094,38.538917541503906,142.19252014160156,114.94481658935547
2025-01-24,43.85629653930664,99.52420806884766,44.555908203125,50.32725143432617,139.63436889648438,119.08961486816406,76.43708038330078,40.6057014465332,38.93071746826172,142.4195098876953,114.24447631835938
2025-01-27,43.88093566894531,100.03961944580078,44.092342376708984,50.881492614746094,137.76358032226562,113.25209045410156,78.5074462890625,41.006385803222656,38.02956771850586,145.6170654296875,114.89514923095703
2025-01-28,43.738033294677734,100.5252914428711,43.672698974609375,50.79241943359375,136.8529510498047,116.27286529541016,77.28092956542969,40.50797653198242,37.505531311035156,144.60055541992188,115.03422546386719
2025-01-29,43.65918731689453,100.97132873535156,43.77029037475586,50.75283432006836,136.38772583007812,115.32732391357422,77.46735382080078,40.03888702392578,37.58388900756836,143.7518310546875,114.70640563964844
2025-01-30,44.073116302490234,101.07044982910156,43.994754791259766,51.237796783447266,137.9120635986328,115.54130554199219,78.23271179199219,40.566612243652344,38.36750030517578,145.40982055664062,115.82892608642578
2025-01-31,43.752811431884766,101.47682189941406,42.76508712768555,50.94087600708008,136.94204711914062,114.86448669433594,77.49679565429688,40.47865676879883,38.1422119140625,144.9459686279297,115.31733703613281
2025-02-03,43.79716491699219,101.69488525390625,43.03346633911133,50.73303985595703,135.58596801757812,113.31678009033203,77.80097961425781,40.410247802734375,38.3479118347168,145.5084991455078,113.79248809814453
2025-02-04,43.92528533935547,102.60677337646484,43.93619918823242,50.61427307128906,135.6255645751953,114.9490966796875,77.1435546875,40.410247802734375,38.009979248046875,145.11373901367188,115.13356018066406
2025-02-05,43.89078903198242,101.61559295654297,44.02891159057617,51.148719787597656,135.7245330810547,116.54657745361328,77.62435150146484,41.045475006103516,38.39198684692383,146.50527954101562,113.82725524902344
2025-02-06,44.04354476928711,102.05171203613281,43.21889114379883,51.57429885864258,136.33824157714844,116.86508178710938,77.97759246826172,41.16274642944336,38.3479118347168,145.19268798828125,114.27924346923828
2025-02-07,43.506431579589844,101.83365631103516,43.214012145996094,51.28727722167969,135.9324188232422,115.86479187011719,77.8598403930664,41.01615905761719,38.26954650878906,144.51173400878906,112.04412841796875
2025-02-10,43.72817611694336,102.28959655761719,44.16554260253906,50.881492614746094,137.14988708496094,117.55683135986328,78.34063720703125,41.074790954589844,38.68584060668945,144.38343811035156,112.42658996582031
2025-02-11,43.98441696166992,102.45809936523438,44.52175521850586,51.01015853881836,137.1993865966797,117.61156463623047,79.09618377685547,41.299560546875,38.881744384765625,144.11695861816406,111.15007781982422
2025-02-12,43.669044494628906,102.56713104248047,43.44823455810547,50.832008361816406,136.34814453125,117.3577651977539,79.03731536865234,40.947750091552734,38.81317901611328,143.9097442626953,111.13021850585938
2025-02-13,44.42790985107422,103.74662017822266,43.77517318725586,51.168514251708984,136.48670959472656,119.01994323730469,79.8909683227539,41.27024459838867,38.90133285522461,144.47225952148438,112.7990951538086
2025-02-14,44.275142669677734,104.3809814453125,43.950836181640625,51.26748275756836,136.15017700195312,119.42304229736328,79.09618377685547,41.10411071777344,38.739715576171875,142.903076171875,112.74942779541016
2025-02-18,44.8369026184082,103.89530181884766,44.55103302001953,51.6336784362793,137.2191925048828,120.5129165649414,79.3807373046875,41.250701904296875,39.102134704589844,142.62677001953125,112.43650817871094
2025-02-19,44.30963897705078,104.01425170898438,44.90235900878906,51.653472900390625,137.35775756835938,120.52285766601562,80.0185317993164,41.32888412475586,39.30783462524414,144.48211669921875,112.3719482421875
2025-02-20,44.20616149902344,103.528564453125,45.312252044677734,50.86170196533203,136.45701599121094,120.13967895507812,79.70454406738281,41.61229705810547,39.30293273925781,145.2913818359375,111.40338897705078
2025-02-21,43.39802551269531,102.1111831665039,44.3704833984375,50.2282829284668,133.46774291992188,116.8849868774414,80.63670349121094,41.27024459838867,39.31272888183594,144.51173400878906,108.472900390625
2025-02-24,43.3487434387207,102.30941772460938,44.38024139404297,50.44601821899414,132.86395263671875,115.21285247802734,80.88200378417969,41.455928802490234,39.116825103759766,145.68614196777344,108.06562042236328
2025-02-25,43.6838264465332,100.79292297363281,43.74101257324219,50.436119079589844,133.54693603515625,113.71987915039062,82.030029296875,41.89570236206055,38.92092514038086,146.9394989013672,107.49937438964844
2025-02-26,43.66411590576172,100.61450958251953,43.492149353027344,50.32725143432617,133.62612915039062,114.95905303955078,80.4600830078125,41.69047164916992,39.08254623413086,145.88352966308594,107.05731964111328
2025-02-27,43.36845779418945,99.64315795898438,43.726375579833984,50.60437774658203,133.16090393066406,110.77374267578125,80.45026397705078,41.87615966796875,38.215675354003906,145.2913818359375,105.5125961303711
2025-02-28,43.738033294677734,101.10018157958984,44.40464401245117,51.64358139038086,134.94259643554688,112.23685455322266,81.5197982788086,42.169342041015625,38.79848861694336,146.97898864746094,107.26593780517578
2025-03-03,42.86090850830078,100.08918762207031,42.85292053222656,51.20810317993164,133.02232360839844,108.82292175292969,81.95153045654297,42.53093338012695,38.852359771728516,147.62046813964844,105.28909301757812
2025-03-04,42.279441833496094,99.2962417602539,42.43815231323242,49.40681076049805,130.4290008544922,108.73831939697266,80.55819702148438,42.042293548583984,38.22057342529297,146.24868774414062,103.43146514892578
2025-03-05,43.38323974609375,100.57485961914062,41.81843566894531,49.69382858276367,132.4878387451172,110.2661361694336,80.89181518554688,42.43320083618164,37.95120620727539,147.7191619873047,105.0059814453125
2025-03-06,43.15656661987305,98.77091217041016,41.94530487060547,48.87236404418945,131.3495330810547,107.20552825927734,81.03899383544922,41.27024459838867,37.162696838378906,147.31454467773438,102.34370422363281
2025-03-07,43.27482986450195,99.40526580810547,42.66261291503906,48.61503601074219,132.88375854492188,108.75822448730469,81.30392456054688,41.50479507446289,37.85325241088867,147.32440185546875,102.15496063232422
2025-03-10,42.37306213378906,96.92732238769531,42.97978973388672,47.52634811401367,130.8051300048828,104.13497924804688,81.12730407714844,41.10411071777344,38.26954650878906,145.73548889160156,98.50923156738281
2025-03-11,42.0478401184082,95.5000228881836,42.638214111328125,47.12055969238281,128.7957763671875,103.71196746826172,79.94003295898438,40.674110412597656,37.91202926635742,144.14659118652344,97.54564666748047
2025-03-12,41.85073471069336,95.97579193115234,42.83340072631836,47.18983840942383,128.785888671875,105.34429168701172,78.2032699584961,40.52751922607422,37.79448699951172,142.70571899414062,98.11186981201172
2025-03-13,41.8211669921875,94.00334167480469,42.540626525878906,46.93251037597656,127.46942901611328,103.34370422363281,77.84021759033203,39.735931396484375,37.887542724609375,141.94578552246094,95.6631851196289
2025-03-14,42.36813735961914,95.72799682617188,43.79956817626953,48.02120590209961,129.7955322265625,106.46900177001953,78.01683807373047,40.50797653198242,38.6270751953125,143.03138732910156,97.69961547851562
2025-03-17,42.900325775146484,96.41191101074219,44.497352600097656,48.58534240722656,131.5871124267578,107.21050262451172,79.1550521850586,41.22138595581055,38.78868865966797,144.8472900390625,97.85358428955078
2025-03-18,42.826412200927734,95.06391143798828,44.57054901123047,48.52595901489258,130.5378875732422,105.57819366455078,78.25233459472656,40.967288970947266,38.51932144165039,144.91636657714844,96.11019134521484
2025-03-19,42.96931457519531,96.19385528564453,45.29761505126953,49.06040954589844,132.2700653076172,106.95172882080078,78.25233459472656,41.01615905761719,38.661354064941406,144.9953155517578,97.95294189453125
2025-03-20,42.69829177856445,95.98570251464844,45.46352005004883,49.12969207763672,131.60690307617188,106.19031524658203,77.86965942382812,40.967288970947266,38.818077087402344,145.08413696289062,97.71949005126953
2025-03-21,42.27450942993164,96.7389907836914,45.14634704589844,48.9515380859375,130.9041290283203,106.47895812988281,77.84021759033203,40.566612243652344,38.568302154541016,144.6795196533203,98.07213592529297
2025-03-24,42.84736251831055,98.10889434814453,45.660736083984375,49.81473159790039,133.33164978027344,108.49552154541016,78.32158660888672,41.13115692138672,38.555965423583984,145.78416442871094,101.74881744384766
2025-03-25,42.837459564208984,99.35152435302734,45.84761047363281,50.09286117553711,133.53024291992188,108.85446166992188,77.61136627197266,40.6393928527832,37.939430236816406,143.92161560058594,102.56065368652344
2025-03-26,42.91667938232422,98.50652313232422,46.11808395385742,49.94386291503906,132.64659118652344,106.42660522460938,78.81480407714844,40.84593200683594,38.19097900390625,143.3965301513672,101.22087860107422
2025-03-27,42.89687728881836,98.06912231445312,45.67057418823242,49.84452819824219,131.94166564941406,105.44449615478516,79.71244049072266,40.747581481933594,38.181114196777344,143.62440490722656,101.2856216430664
2025-03-28,42.109642028808594,95.17625427246094,45.45419692993164,48.88101577758789,129.22119140625,102.88703155517578,79.31787872314453,40.727909088134766,38.462257385253906,143.1785888671875,98.13787078857422
2025-03-31,42.570098876953125,95.88207244873047,45.9557991027832,49.47700500488281,130.13465881347656,102.93688201904297,80.56075286865234,41.16065979003906,38.89136505126953,144.6547393798828,98.3470687866211
2025-04-01,42.728538513183594,95.94172668457031,46.22627258300781,49.41740417480469,130.86935424804688,103.68966674804688,80.67913055419922,41.19017028808594,38.990013122558594,142.009521484375,99.3730697631836
2025-04-02,43.08007049560547,96.27972412109375,46.29020309448242,49.82466125488281,132.10052490234375,104.45740509033203,80.44239807128906,41.386878967285156,39.172508239746094,142.9606170654297,101.2607192993164
2025-04-03,41.13426208496094,91.98516082763672,42.65603256225586,47.371177673339844,124.95188903808594,97.32839965820312,80.906005859375,40.14762878417969,38.9258918762207,141.8014678955078,95.14453125
2025-04-04,38.559654235839844,86.71636962890625,38.73171615600586,43.90450668334961,117.09834289550781,90.91728210449219,77.39435577392578,38.31826400756836,36.76060104370117,134.0243377685547,91.04051208496094
2025-04-07,37.940757751464844,86.83565521240234,38.48091125488281,43.79524612426758,116.5522689819336,91.46068572998047,76.49671936035156,37.39374923706055,36.19831848144531,133.22186279296875,89.96470642089844
2025-04-08,36.77228546142578,85.62284088134766,37.59081268310547,43.62637710571289,115.58918762207031,89.60115814208984,75.31301879882812,36.469234466552734,36.05034637451172,131.7456817626953,87.82801818847656
2025-04-09,39.985591888427734,93.18803405761719,40.50208282470703,46.91425323486328,125.85540008544922,101.63072967529297,78.2328109741211,38.564144134521484,37.470855712890625,137.47203063964844,97.39078521728516
2025-04-10,38.70819091796875,89.96710968017578,37.85636520385742,45.60307693481445,122.60873413085938,96.899658203125,78.27227020263672,37.74782180786133,37.18971633911133,133.63795471191406,93.58560180664062
2025-04-11,39.85685729980469,90.73257446289062,38.7956428527832,46.357994079589844,124.77317810058594,98.88381958007812,79.2586898803711,38.27892303466797,37.64348602294922,135.59957885742188,94.49207305908203
2025-04-14,40.33712387084961,91.33898162841797,38.9333381652832,46.83478927612305,126.07383728027344,99.78616333007812,80.6100845336914,39.124759674072266,38.319217681884766,137.2540740966797,94.7660140991211
2025-04-15,40.02024841308594,91.56763458251953,38.87432861328125,46.95398712158203,125.44832611083984,100.15009307861328,79.92945098876953,39.183773040771484,38.31428527832031,136.41197204589844,94.08366394042969
2025-04-16,39.70832443237305,89.10223388671875,39.193973541259766,46.218929290771484,123.73067474365234,96.67034149169922,79.0712661743164,39.164100646972656,37.969024658203125,135.0249481201172,91.76270294189453
2025-04-17,39.98063659667969,89.67882537841797,40.07916259765625,46.338130950927734,124.40582275390625,96.14688110351562,80.75804901123047,39.783721923828125,38.358673095703125,134.23239135742188,92.3404541015625
2025-04-21,39.37164306640625,87.66077423095703,39.03169250488281,45.34481430053711,121.6158676147461,93.66419219970703,79.98863983154297,38.957557678222656,37.45112609863281,131.33950805664062,89.87505340576172
2025-04-22,40.29256057739258,89.94723510742188,40.02506637573242,46.84471893310547,123.74059295654297,95.94747161865234,81.12301635742188,39.754215240478516,38.47211837768555,133.80638122558594,92.71897888183594
2025-04-23,40.34207534790039,91.3886947631836,39.95130157470703,47.400978088378906,125.28947448730469,98.7292709350586,80.65939331054688,39.80339431762695,38.6348876953125,134.4701690673828,94.7909164428711
2025-04-24,41.213478088378906,93.21785736083984,40.59060287475586,47.927433013916016,128.09927368164062,102.41342163085938,79.94918060302734,39.921417236328125,38.69407272338867,136.11476135253906,96.6785659790039
2025-04-25,40.90650939941406,93.80438232421875,40.5168342590332,47.698970794677734,128.08934020996094,103.92896270751953,79.74202728271484,39.862403869628906,38.5756950378418,136.7686309814453,98.41679382324219
2025-04-28,40.98077392578125,94.16226196289062,40.80206298828125,47.847965240478516,128.5162811279297,103.75946807861328,79.47570037841797,40.1082878112793,38.81245040893555,137.3135223388672,98.45166015625
2025-04-29,41.32240295410156,94.84820556640625,40.68404006958008,48.34462356567383,129.35028076171875,104.2430419921875,80.1365966796875,40.4328498840332,39.11332321166992,137.98721313476562,99.1489486694336
2025-04-30,41.535301208496094,94.87802124023438,39.5873908996582,48.434024810791016,130.28358459472656,104.67676544189453,80.71858978271484,40.61972427368164,38.9160270690918,139.16616821289062,98.24745178222656
2025-05-01,41.352108001708984,95.36514282226562,39.73492431640625,48.42409133911133,131.26651000976562,106.21224212646484,80.01823425292969,40.73774337768555,39.02947235107422,135.3717041015625,98.79034423828125
2025-05-02,42.050228118896484,96.84635925292969,40.31521224975586,49.42733383178711,133.61959838867188,107.98701477050781,80.45225524902344,41.23934555053711,39.33527374267578,137.24417114257812,100.3243637084961
2025-05-05,41.738304138183594,97.07501220703125,39.5873908996582,49.10947799682617,133.68910217285156,107.41370391845703,80.3832015991211,41.19017028808594,39.23663330078125,136.8577880859375,99.25850677490234
2025-05-06,41.436283111572266,97.05512237548828,39.597225189208984,48.83135223388672,132.51751708984375,106.52133178710938,80.24510192871094,40.904945373535156,39.715065002441406,133.08316040039062,98.39189147949219
2025-05-07,41.20853042602539,96.87618255615234,39.61198043823242,49.11941146850586,133.19265747070312,107.58818817138672,80.37334442138672,40.87544250488281,39.82850646972656,134.10360717773438,99.15889739990234
2025-05-08,41.75810623168945,97.1048355102539,40.13325500488281,49.52667236328125,135.0294647216797,108.61515808105469,80.27469635009766,40.67873764038086,39.50790786743164,132.89492797851562,100.329345703125
2025-05-09,41.86703109741211,96.60777282714844,40.53650665283203,49.52667236328125,135.138671875,108.48056030273438,79.81108093261719,40.924617767333984,39.57695770263672,131.44845581054688,100.81246948242188
2025-05-12,42.837459564208984,98.61587524414062,41.59381103515625,50.5299186706543,139.2987823486328,113.51573181152344,79.92945098876953,40.963958740234375,39.3402099609375,134.69802856445312,105.82295989990234
2025-05-13,42.62455749511719,99.58016967773438,42.179012298583984,50.73851776123047,140.2717742919922,115.96851348876953,78.85425567626953,40.41318130493164,39.285953521728516,130.64598083496094,107.22250366210938
2025-05-14,42.233421325683594,100.09711456298828,41.92329406738281,50.599449157714844,139.5966339111328,116.72129821777344,78.43009948730469,40.06895065307617,39.11332321166992,127.57477569580078,107.63590240478516
2025-05-15,42.66416931152344,100.4947509765625,42.10033416748047,50.93717575073242,141.1455078125,116.88082122802734,80.03795623779297,40.80659484863281,39.94688415527344,129.24908447265625,107.3968276977539
2025-05-16,43.09987258911133,101.1806869506836,42.03640365600586,51.2451057434082,142.75393676757812,117.10018157958984,80.955322265625,41.318023681640625,40.53383255004883,131.85467529296875,108.41287231445312
2025-05-19,43.208797454833984,101.28009796142578,41.49053955078125,51.27490234375,143.24044799804688,116.93067932128906,81.19206237792969,41.40654373168945,40.706459045410156,133.12277221679688,108.15886688232422
2025-05-20,43.1345329284668,101.03157043457031,41.106956481933594,50.99677658081055,142.72415161132812,116.4919662475586,81.4781265258789,41.19017028808594,40.82483673095703,133.44972229003906,107.59605407714844
2025-05-21,42.5601921081543,100.27605438232422,40.34963607788086,49.95379638671875,140.31149291992188,114.30341339111328,80.53116607666016,40.098453521728516,40.080055236816406,130.3586883544922,105.41454315185547
2025-05-22,42.5156364440918,100.0573501586914,40.19226837158203,49.894195556640625,140.28170776367188,114.33332824707031,80.19578552246094,39.960758209228516,39.50790786743164,129.3382568359375,105.8677749633789
2025-05-23,42.43146514892578,99.60005187988281,40.320125579833984,49.71540069580078,139.8249969482422,113.07203674316406,80.49170684814453,39.9705924987793,39.981407165527344,129.13018798828125,104.9164810180664
2025-05-27,43.17414093017578,101.220458984375,40.669281005859375,50.589515686035156,142.28729248046875,115.75912475585938,81.2216567993164,40.62955856323242,40.28227996826172,130.9333038330078,108.01441955566406
2025-05-28,42.58495330810547,101.20057678222656,40.15292739868164,50.25178909301758,141.58236694335938,115.2805404663086,80.66926574707031,40.62955856323242,39.71999740600586,130.25961303710938,107.02328491210938
2025-05-29,42.74339294433594,100.3853988647461,40.45290756225586,50.51005172729492,141.71142578125,115.47496795654297,80.99478149414062,41.0032958984375,39.9962043762207,131.13143920898438,107.06810760498047
2025-05-30,42.74833679199219,100.80293273925781,40.09391403198242,50.61931610107422,141.80079650878906,115.11602020263672,81.70500183105469,41.04263687133789,40.40559005737305,131.40884399414062,106.48538208007812
2025-06-02,43.00084686279297,101.29998016357422,40.6201057434082,50.639183044433594,141.62208557128906,116.13302612304688,81.75432586669922,41.10165023803711,40.53383255004883,131.48809814453125,106.73440551757812
2025-06-03,43.44150161743164,101.01168823242188,41.10204315185547,50.73851776123047,142.7142333984375,117.87788391113281,81.6754150390625,40.954124450683594,40.64234161376953,131.7952117919922,107.30220031738281
2025-06-04,43.60489273071289,101.65786743164062,40.30045700073242,50.4504508972168,142.7936553955078,118.05237579345703,81.10328674316406,41.08198165893555,39.93208694458008,132.05279541015625,107.01829528808594
2025-06-05,43.34743118286133,101.79704284667969,40.26111602783203,50.3113899230957,142.69436645507812,117.7183609008789,80.32402038574219,41.0721435546875,39.86796569824219,131.87448120117188,104.31881713867188
2025-06-06,43.4613037109375,103.09932708740234,41.0184440612793,50.93717575073242,143.89572143554688,118.83008575439453,80.58049011230469,41.19017028808594,40.045528411865234,133.13270568847656,105.67353057861328
2025-06-09,43.75342559814453,102.80110168457031,41.09712219238281,50.6590461730957,143.76666259765625,119.41336059570312,80.47198486328125,41.170501708984375,39.78904724121094,132.9048309326172,106.5202407836914
2025-06-10,44.02573776245117,104.10338592529297,41.829856872558594,50.718650817871094,143.14114379882812,120.0813980102539,80.6495361328125,41.534400939941406,39.88276672363281,134.42062377929688,107.79527282714844
2025-06-11,43.59003829956055,103.86479949951172,42.43473815917969,50.6590461730957,143.21066284179688,119.81717681884766,80.37334442138672,41.30819320678711,39.90742874145508,134.48997497558594,106.94359588623047
2025-06-12,43.773231506347656,103.01979064941406,42.5822639465332,50.6590461730957,142.8333740234375,120.92890930175781,80.84681701660156,41.534400939941406,40.39079284667969,135.54013061523438,106.4405517578125
2025-06-13,43.26325988769531,101.97598266601562,43.324832916259766,49.625999450683594,141.6320037841797,119.23389434814453,79.86040496826172,41.20000457763672,40.158973693847656,134.866455078125,105.4593734741211
2025-06-16,43.62964630126953,103.72561645507812,43.19697189331055,50.19218826293945,142.60501098632812,121.1632080078125,80.11686706542969,41.23934555053711,39.96167755126953,134.4503631591797,106.5949478149414
2025-06-17,43.20384979248047,102.81103515625,43.60022735595703,49.90413284301758,141.53273010253906,120.30574035644531,79.43624114990234,41.0721435546875,39.6312141418457,132.23114013671875,104.7571029663086
2025-06-18,43.08007049560547,102.8607406616211,43.314998626708984,49.8842658996582,141.1951446533203,120.45030975341797,79.33760070800781,41.15082931518555,39.73479461669922,132.00328063964844,104.8069076538086
2025-06-20,42.78794860839844,102.23444366455078,43.757591247558594,50.0233268737793,141.35398864746094,119.91687774658203,79.91958618164062,41.140995025634766,39.84330368041992,131.3692169189453,104.93142700195312
2025-06-23,43.264686584472656,103.52893829345703,42.65103530883789,50.65325164794922,143.26809692382812,121.28413391113281,80.8452377319336,41.74140930175781,40.34840393066406,131.558349609375,107.0112533569336
2025-06-24,43.62298583984375,104.8642807006836,42.09577560424805,51.410762786865234,144.46315002441406,123.46133422851562,80.77571105957031,41.93989181518555,40.52223205566406,133.1709747314453,107.60520935058594
2025-06-25,43.2049674987793,104.84435272216797,41.91233825683594,51.24131774902344,143.1884307861328,124.51497650146484,79.6931381225586,40.917694091796875,39.98087692260742,133.29042053222656,106.33744812011719
2025-06-26,43.682701110839844,106.06011199951172,42.5122184753418,51.62007141113281,144.74200439453125,125.3738784790039,79.62361145019531,40.65966796875,40.313636779785156,133.60897827148438,107.31571960449219
2025-06-27,43.73744201660156,107.3057632446289,42.28912353515625,51.76957702636719,146.18603515625,125.22406768798828,80.00102996826172,40.808528900146484,40.393104553222656,133.32028198242188,109.10256958007812
2025-06-30,43.697628021240234,108.1528091430664,42.04619598388672,52.19816589355469,146.9130401611328,126.45248413085938,80.41816711425781,41.10625457763672,40.557003021240234,134.17637634277344,108.47367858886719
2025-07-01,44.8272705078125,107.38549041748047,42.368446350097656,52.48721694946289,147.40101623535156,125.32393646240234,81.4212875366211,41.38413619995117,40.69606399536133,136.087646484375,108.93785858154297
2025-07-02,45.499080657958984,107.0765609741211,43.09722900390625,52.44734573364258,147.55039978027344,126.64723205566406,81.6596450805664,41.46352767944336,40.34343719482422,134.74378967285156,109.81131744384766
2025-07-03,45.4692268371582,107.66451263427734,43.14680480957031,53.01547622680664,148.8052215576172,128.31509399414062,81.61991882324219,41.48337936401367,40.64639663696289,134.88314819335938,110.41026306152344
2025-07-07,45.03129959106445,106.62812805175781,42.7303581237793,52.50715255737305,148.287353515625,127.29640197753906,81.5503921508789,41.165802001953125,40.730831146240234,133.7483367919922,109.00773620605469
2025-07-08,45.39955520629883,106.40888977050781,43.88054275512695,52.038692474365234,148.24752807617188,127.98052978515625,80.79557037353516,41.10625457763672,40.298736572265625,134.35556030273438,108.63838958740234
2025-07-09,45.673255920410156,106.68791961669922,43.65744400024414,52.22806930541992,149.28323364257812,128.74952697753906,80.2691879272461,41.08641052246094,40.67619705200195,134.87319946289062,109.2822494506836
2025-07-10,45.91709518432617,106.32917022705078,43.9896125793457,52.537052154541016,150.1197967529297,128.32508850097656,80.55721282958984,41.29481887817383,41.00895690917969,135.6994171142578,110.49011993408203
2025-07-11,45.54386901855469,105.64157104492188,44.18791961669922,51.98885726928711,149.58200073242188,127.76081085205078,80.2592544555664,41.25511932373047,40.94935607910156,134.57455444335938,110.52006530761719
2025-07-14,45.29007339477539,106.6779556274414,43.70206832885742,52.3775749206543,150.388671875,127.65593719482422,80.32877349853516,41.532997131347656,41.11325454711914,134.415283203125,110.9293441772461
2025-07-15,44.35948944091797,105.62163543701172,43.07243728637695,51.480533599853516,149.26333618164062,128.78948974609375,79.52429962158203,40.997093200683594,40.72089385986328,131.99635314941406,109.34214782714844
2025-07-16,44.478919982910156,105.94052124023438,42.70061111450195,51.83934783935547,149.79115295410156,129.18896484375,79.8023910522461,41.44367980957031,40.740760803222656,133.6388397216797,109.54179382324219
2025-07-17,44.79243469238281,106.30924224853516,42.96337127685547,52.33770751953125,151.17543029785156,130.36245727539062,80.55721282958984,41.40398406982422,40.90962600708008,132.1157989501953,109.9161376953125
2025-07-18,44.89693832397461,105.8209457397461,42.616329193115234,52.367610931396484,150.8368377685547,130.27757263183594,80.33870697021484,41.523075103759766,41.59501266479492,131.23980712890625,110.88941955566406
2025-07-21,45.1258544921875,107.23600769042969,42.17509460449219,52.218101501464844,150.0401153564453,130.44735717773438,80.32877349853516,41.681861877441406,41.72910690307617,130.49322509765625,111.41349029541016
2025-07-22,45.747901916503906,107.48513793945312,42.37340545654297,52.50715255737305,150.3986358642578,129.23890686035156,81.06373596191406,42.406333923339844,42.24066925048828,132.922119140625,112.54150390625
2025-07-23,45.90216827392578,108.07308959960938,43.03773498535156,52.9257698059082,153.0974884033203,129.97796630859375,81.0935287475586,42.52542495727539,41.92280960083008,135.64964294433594,113.0755615234375
2025-07-24,45.429412841796875,108.2524642944336,43.34511184692383,52.895870208740234,152.83856201171875,130.52725219726562,80.80550384521484,42.46588134765625,41.8681755065918,135.14195251464844,111.20386505126953
2025-07-25,45.966861724853516,107.24597930908203,43.1815071105957,53.26465606689453,154.35231018066406,130.8268585205078,80.94454956054688,42.46588134765625,41.97743606567383,135.8586883544922,112.2370376586914
2025-07-28,45.300025939941406,106.6679916381836,43.67231750488281,52.895870208740234,153.874267578125,131.87051391601562,80.11028289794922,41.731483459472656,41.53044891357422,134.67410278320312,112.89088439941406
2025-07-29,45.1258544921875,105.75119018554688,44.09867858886719,52.62675476074219,152.12152099609375,131.87551879882812,80.63666534423828,42.42618179321289,42.007240295410156,133.81800842285156,112.11225891113281
2025-07-30,44.21517562866211,106.08003997802734,43.46905517578125,52.52708435058594,151.37460327148438,132.17013549804688,79.92156982421875,41.83073043823242,42.32012939453125,133.57911682128906,111.40351104736328
2025-07-31,43.65782165527344,107.03670501708984,43.23604202270508,52.19816589355469,151.38455200195312,131.20138549804688,79.23627471923828,41.09633255004883,42.54859161376953,129.8362274169922,110.52006530761719
2025-08-01,43.15520477294922,105.75119018554688,42.43289566040039,51.231353759765625,149.1239013671875,128.37002563476562,79.61368560791016,40.97724151611328,42.6131591796875,130.53305053710938,107.85476684570312
2025-08-04,43.72748947143555,107.78410339355469,42.33869934082031,51.73967742919922,150.4982147216797,130.97666931152344,80.00102996826172,41.324588775634766,43.36807632446289,132.40447998046875,109.1225357055664
2025-08-05,44.0360221862793,106.94701385498047,42.39323425292969,51.53036880493164,150.1894989013672,129.89306640625,79.92156982421875,41.46352767944336,42.906185150146484,131.8968048095703,109.26229095458984
2025-08-06,43.558292388916016,107.35559844970703,42.00157928466797,51.77954864501953,150.3090057373047,131.35617065429688,81.06373596191406,41.116180419921875,42.52376174926758,129.91586303710938,111.53328704833984
2025-08-07,43.747398376464844,106.89718627929688,41.837974548339844,51.201446533203125,150.0899200439453,131.4760284423828,81.67950439453125,41.27497100830078,42.985652923583984,128.4226837158203,111.49834442138672
2025-08-08,43.96635437011719,107.25593566894531,42.105690002441406,51.679874420166016,150.2094268798828,132.7893524169922,81.91787719726562,40.93754577636719,42.80188751220703,129.5674591064453,111.69300079345703
2025-08-11,43.86682891845703,107.80403137207031,41.7685661315918,51.659942626953125,149.721435546875,131.89048767089844,81.84835052490234,40.69935989379883,42.66779327392578,129.6968536376953,111.98249053955078
2025-08-12,44.43911361694336,109.86683654785156,41.971832275390625,52.287872314453125,151.27500915527344,133.932861328125,82.06684875488281,40.76883316040039,42.85155487060547,130.5927734375,113.17039489746094
